EB_inkap_x_inkap,EB_inkap_x_reckap,EB_reckap_x_reckap,EB_rot_inkap_x_reckap,EB_rot_reckap_x_reckap
92619.5725083978,0.005432244979522063,0.005432244979522063,0.005467027149911536,0.005467027149911536
97692.72377912657,0.006261814624010037,0.006261814624010037,0.006553629887477198,0.006553629887477198
94793.90828982172,0.004479993002441502,0.004479993002441502,0.004535446376144164,0.004535446376144164
92546.04293212901,0.004378302441657414,0.004378302441657414,0.004472617199697496,0.004472617199697496
94695.02855628739,0.005110804240794848,0.005110804240794848,0.004976082027507791,0.004976082027507791
91368.78033221322,0.00411836483860984,0.00411836483860984,0.00439615831942346,0.00439615831942346
93470.6781681069,0.005201910055927909,0.005201910055927909,0.0053231786902333145,0.0053231786902333145
96173.53679907146,0.005319517392259617,0.005319517392259617,0.005360438327433765,0.005360438327433765
95230.98367761535,0.006252204131391368,0.006252204131391368,0.006137966168136182,0.006137966168136182
92305.86122823467,0.0034656644371554423,0.0034656644371554423,0.0033311687617442465,0.0033311687617442465
92347.36596151174,0.005414964894957537,0.005414964894957537,0.005469806773522986,0.005469806773522986
95719.87598877822,0.005432058699377347,0.005432058699377347,0.005491608517906327,0.005491608517906327
100251.69429301067,0.005203447241553243,0.005203447241553243,0.005121850619941192,0.005121850619941192
93853.25114296914,0.0050342979626196846,0.0050342979626196846,0.00505371560305055,0.00505371560305055
94346.49957146868,0.005264248378365408,0.005264248378365408,0.005408874721308433,0.005408874721308433
92219.18618674137,0.004207162747404239,0.004207162747404239,0.004037707244572252,0.004037707244572252
92411.55538938509,0.004007288884764353,0.004007288884764353,0.004066641122820585,0.004066641122820585
94185.72871614114,0.004318114859651621,0.004318114859651621,0.004147240454079594,0.004147240454079594
92932.24698005039,0.004273704961322854,0.004273704961322854,0.0044164563725845275,0.0044164563725845275
96598.94810480812,0.004717824702409833,0.004717824702409833,0.0048037132762934545,0.0048037132762934545
90731.439257099,0.0041639585613191515,0.0041639585613191515,0.004242889274538135,0.004242889274538135
92331.28523677133,0.004436466256370676,0.004436466256370676,0.004620606877546102,0.004620606877546102
91548.88276732618,0.004159018587694016,0.004159018587694016,0.004087646374861249,0.004087646374861249
90822.22043815682,0.005058054999491707,0.005058054999491707,0.005022871819188951,0.005022871819188951
92118.7677533199,0.00334387473020704,0.00334387473020704,0.0033488669411945254,0.0033488669411945254
90050.12954052958,0.005839878359298507,0.005839878359298507,0.005949157797295397,0.005949157797295397
96222.7104768857,0.005706368983146411,0.005706368983146411,0.005617764121576797,0.005617764121576797
89739.84040147584,0.0043029620880673854,0.0043029620880673854,0.004335870779124696,0.004335870779124696
94149.27294168397,0.005936975277480901,0.005936975277480901,0.005939355096452682,0.005939355096452682
90359.51913455287,0.004008534300729938,0.004008534300729938,0.004055076931784704,0.004055076931784704
95747.11108178226,0.004068359176655427,0.004068359176655427,0.004065686574974212,0.004065686574974212
93028.67765086686,0.004573753189117389,0.004573753189117389,0.0047226875472831465,0.0047226875472831465
97404.4690233079,0.004321146929920165,0.004321146929920165,0.004366347556332002,0.004366347556332002
90650.38101246336,0.004962573367110329,0.004962573367110329,0.0046960619559728144,0.0046960619559728144
94420.83453172237,0.0036103027063545978,0.0036103027063545978,0.0033814770189076336,0.0033814770189076336
92448.23429620964,0.004823515954798441,0.004823515954798441,0.004692386578826456,0.004692386578826456
90458.89525816166,0.005130932648423044,0.005130932648423044,0.005307014654378396,0.005307014654378396
94919.78205989163,0.0051120433274814804,0.0051120433274814804,0.005150225894083909,0.005150225894083909
90382.05975590846,0.004779746882924381,0.004779746882924381,0.004692139142002603,0.004692139142002603
89184.57783344215,0.005808848590016649,0.005808848590016649,0.005750822707764977,0.005750822707764977
87466.50888238773,0.0042371825294579115,0.0042371825294579115,0.004128643563275768,0.004128643563275768
95813.91942800084,0.004862980827446566,0.004862980827446566,0.004922774437965422,0.004922774437965422
88823.01353707777,0.005171598496584381,0.005171598496584381,0.00507112499229751,0.00507112499229751
90210.87361274459,0.005486465804803056,0.005486465804803056,0.005431429583945408,0.005431429583945408
95706.3905271799,0.004467384783607719,0.004467384783607719,0.00439399711140683,0.00439399711140683
87272.54827366292,0.0034376290766028393,0.0034376290766028393,0.0034776739930128344,0.0034776739930128344
92676.36569795871,0.005258771549753419,0.005258771549753419,0.005147134003490548,0.005147134003490548
89873.01093489854,0.005136950266667824,0.005136950266667824,0.005026116251020329,0.005026116251020329
95311.1352471362,0.004632406044141706,0.004632406044141706,0.004682704809272184,0.004682704809272184
94232.03415504673,0.004536424890566768,0.004536424890566768,0.004547136203009541,0.004547136203009541
91734.16741246851,0.0037415905579691266,0.0037415905579691266,0.003984256235426347,0.003984256235426347
91148.92060626259,0.005236309743747695,0.005236309743747695,0.005135274222545334,0.005135274222545334
93244.67189550762,0.004828243533802056,0.004828243533802056,0.004856066696599389,0.004856066696599389
92330.3413586242,0.004801970370229611,0.004801970370229611,0.004995680246889823,0.004995680246889823
96150.4854387062,0.004919976434770126,0.004919976434770126,0.004872577758826221,0.004872577758826221
94274.80784078487,0.005146815966253009,0.005146815966253009,0.005198972907033571,0.005198972907033571
95605.9775209012,0.0030394919057791948,0.0030394919057791948,0.003060234599363332,0.003060234599363332
97270.81698965137,0.005900316329738056,0.005900316329738056,0.005904040906327569,0.005904040906327569
94415.99500874137,0.004497453932350413,0.004497453932350413,0.004584866958632202,0.004584866958632202
95326.20724282057,0.005687635114407789,0.005687635114407789,0.005570853030378845,0.005570853030378845
96440.17413349565,0.005305513071576834,0.005305513071576834,0.005501091432118294,0.005501091432118294
97649.43669308037,0.005556073079585584,0.005556073079585584,0.005704698290042762,0.005704698290042762
94591.41312358507,0.003966962528478466,0.003966962528478466,0.0037669476021579113,0.0037669476021579113
92159.5399277466,0.00444937978468484,0.00444937978468484,0.004497198316012865,0.004497198316012865
94542.15382402204,0.0049719280642459285,0.0049719280642459285,0.004985622227244637,0.004985622227244637
90178.56396618258,0.004081826681177846,0.004081826681177846,0.003987717468890702,0.003987717468890702
95860.70009100277,0.0049880798511841035,0.0049880798511841035,0.005067072497130132,0.005067072497130132
96742.03772519363,0.005469969902347344,0.005469969902347344,0.0055674025901345965,0.0055674025901345965
92270.80786533256,0.0054077750747005505,0.0054077750747005505,0.005351828921121587,0.005351828921121587
96856.33151234307,0.004318946680298881,0.004318946680298881,0.004199712760554091,0.004199712760554091
92566.95667270284,0.0055776683272393225,0.0055776683272393225,0.005371898730200114,0.005371898730200114
93836.6459639961,0.003461207085397817,0.003461207085397817,0.003202245452601263,0.003202245452601263
92393.91875467855,0.00458554101409693,0.00458554101409693,0.004623143375374868,0.004623143375374868
94107.27498328673,0.004083925560432964,0.004083925560432964,0.004030606430376054,0.004030606430376054
92709.19949156858,0.004361226961700974,0.004361226961700974,0.004324677945156363,0.004324677945156363
93373.68405029213,0.005843471744655908,0.005843471744655908,0.005801004129524088,0.005801004129524088
89817.0001288112,0.0042443397540425625,0.0042443397540425625,0.004263502687198123,0.004263502687198123
94889.13453208868,0.005808120363457314,0.005808120363457314,0.005768050448853052,0.005768050448853052
92433.42434612916,0.0041990264642832115,0.0041990264642832115,0.004175858977170241,0.004175858977170241
93316.80972873852,0.005061323613743521,0.005061323613743521,0.005145244599117531,0.005145244599117531
93169.84685170349,0.004725420728384523,0.004725420728384523,0.00479855933132305,0.00479855933132305
94296.28632073052,0.003995104810402195,0.003995104810402195,0.0039638119655580634,0.0039638119655580634
91021.02725895554,0.00577953872836884,0.00577953872836884,0.005836746050156968,0.005836746050156968
93154.50645040843,0.004681346100440618,0.004681346100440618,0.004706002066766542,0.004706002066766542
95440.07797629655,0.005539262184310929,0.005539262184310929,0.005435072363106316,0.005435072363106316
93076.52848343045,0.004669857503854581,0.004669857503854581,0.004656439753110201,0.004656439753110201
96854.00276623755,0.006153805493125519,0.006153805493125519,0.006141749600374421,0.006141749600374421
93995.09611920851,0.005619573066331027,0.005619573066331027,0.005556122578394587,0.005556122578394587
95992.65868791137,0.00565915414321203,0.00565915414321203,0.0056073033311972624,0.0056073033311972624
92583.03638133331,0.005931593004384806,0.005931593004384806,0.005876687365373422,0.005876687365373422
96333.19393353538,0.004491965695860812,0.004491965695860812,0.004399265424920103,0.004399265424920103
95590.58676162284,0.0043401662012186575,0.0043401662012186575,0.004464629255409093,0.004464629255409093
95267.67354924882,0.005341041225516294,0.005341041225516294,0.005153744614245057,0.005153744614245057
94339.8259265933,0.004795002740204973,0.004795002740204973,0.004680767452613065,0.004680767452613065
97135.7241916103,0.004744515372656181,0.004744515372656181,0.004789048935822644,0.004789048935822644
90159.22538107327,0.004774728511594509,0.004774728511594509,0.004703672429180459,0.004703672429180459
92940.87040749365,0.004300780991052663,0.004300780991052663,0.0043772025029875745,0.0043772025029875745
92835.26505248749,0.006573266184559553,0.006573266184559553,0.006540894171066068,0.006540894171066068
92208.43403680212,0.004687423682283958,0.004687423682283958,0.004640176971533284,0.004640176971533284
91875.97714283071,0.005247700822002798,0.005247700822002798,0.005383656108456255,0.005383656108456255
94362.1343850218,0.004467261203193376,0.004467261203193376,0.004521298615943673,0.004521298615943673
91354.44880497569,0.0061048526747139705,0.0061048526747139705,0.006137401187657177,0.006137401187657177
97169.72609759842,0.004880278884514482,0.004880278884514482,0.004879721322390044,0.004879721322390044
91263.76747972306,0.004783239653671507,0.004783239653671507,0.0048072553773061836,0.0048072553773061836
88190.06751871944,0.00544298420933237,0.00544298420933237,0.005418162293613692,0.005418162293613692
93940.82506088876,0.006096005876613169,0.006096005876613169,0.005989633694745121,0.005989633694745121
93418.86838023344,0.00525854778036295,0.00525854778036295,0.005269286176269693,0.005269286176269693
91780.31416667436,0.006217646124810024,0.006217646124810024,0.006395058429252352,0.006395058429252352
89491.10728995051,0.004128930316792065,0.004128930316792065,0.003944435633472994,0.003944435633472994
92735.01751367393,0.00480557986335194,0.00480557986335194,0.0049163450951131525,0.0049163450951131525
90600.33690447285,0.005252868574447483,0.005252868574447483,0.005177388368618029,0.005177388368618029
96825.98306046077,0.006854028116386257,0.006854028116386257,0.00685956065837481,0.00685956065837481
92520.82534839363,0.005274615972110305,0.005274615972110305,0.005195580234464664,0.005195580234464664
95526.18754270827,0.00361856235566451,0.00361856235566451,0.003655301169781332,0.003655301169781332
94588.24143406938,0.004930022545783283,0.004930022545783283,0.0050389865512622135,0.0050389865512622135
91622.17205804765,0.005340875914087641,0.005340875914087641,0.005360826607988286,0.005360826607988286
95634.94100653092,0.00549713995160461,0.00549713995160461,0.0054123390206043,0.0054123390206043
92905.58251513881,0.004700574167418906,0.004700574167418906,0.0047115076842849475,0.0047115076842849475
92463.17620099573,0.004988663316955387,0.004988663316955387,0.0050221818508787335,0.0050221818508787335
97206.48608429977,0.004950960073197031,0.004950960073197031,0.005030854860799256,0.005030854860799256
95164.79656100275,0.006123827065642779,0.006123827065642779,0.005995443497911824,0.005995443497911824
95470.51968521503,0.005409700675245954,0.005409700675245954,0.005276381210984563,0.005276381210984563
93231.65194886824,0.005428448916763809,0.005428448916763809,0.005544491823835617,0.005544491823835617
95788.14855382219,0.005635373507395892,0.005635373507395892,0.005741493153591301,0.005741493153591301
94934.7471694363,0.0044156538519033554,0.0044156538519033554,0.0041239333969577425,0.0041239333969577425
92401.98939682922,0.004704509207996037,0.004704509207996037,0.004782683583634614,0.004782683583634614
94201.82112608576,0.005062907179100877,0.005062907179100877,0.00516594449008515,0.00516594449008515
98292.28533108222,0.005656562235769153,0.005656562235769153,0.005539699013259813,0.005539699013259813
96118.5897271112,0.006052750686421785,0.006052750686421785,0.006029727007599882,0.006029727007599882
93953.319401502,0.004145016894899646,0.004145016894899646,0.0039759395001095835,0.0039759395001095835
94791.92456458452,0.005261683839403433,0.005261683839403433,0.005465585714232637,0.005465585714232637
97457.53085237497,0.00450389911609475,0.00450389911609475,0.004373036546542477,0.004373036546542477
97268.1375209378,0.005048132488477004,0.005048132488477004,0.004994237777340251,0.004994237777340251
93565.64431771958,0.004189236795992604,0.004189236795992604,0.0042610804157280175,0.0042610804157280175
94600.96181126157,0.0053811579557000964,0.0053811579557000964,0.005239446203076641,0.005239446203076641
97351.73622030193,0.005093808177527127,0.005093808177527127,0.005015554325494666,0.005015554325494666
96870.71365545475,0.006696527800744429,0.006696527800744429,0.006709856948187268,0.006709856948187268
93917.67646237419,0.0052876449165852575,0.0052876449165852575,0.005112624966110662,0.005112624966110662
94793.3097897838,0.004597980460998424,0.004597980460998424,0.004671114229822515,0.004671114229822515
93199.04106369748,0.0049088333437360245,0.0049088333437360245,0.004995701631355113,0.004995701631355113
97601.45362893995,0.005033782161697491,0.005033782161697491,0.004997051244110574,0.004997051244110574
97093.76625093214,0.0055225207034523705,0.0055225207034523705,0.005498410189261842,0.005498410189261842
94168.86835787243,0.004457535384921177,0.004457535384921177,0.004474603890672677,0.004474603890672677
90611.03606308649,0.0037992695006043332,0.0037992695006043332,0.003722031890008429,0.003722031890008429
92303.75782851782,0.005348542234198939,0.005348542234198939,0.0051094074460362226,0.0051094074460362226
93127.35268543067,0.005942000262110429,0.005942000262110429,0.005978825139246398,0.005978825139246398
90636.90511361681,0.004044966387589024,0.004044966387589024,0.004205164394983105,0.004205164394983105
97610.13058022922,0.004682806278837225,0.004682806278837225,0.004685458359830002,0.004685458359830002
91048.08699281148,0.004577799399157645,0.004577799399157645,0.0042879936202417455,0.0042879936202417455
93339.5412814279,0.004701919615507072,0.004701919615507072,0.004786430437631014,0.004786430437631014
92990.43987561675,0.004622326608164527,0.004622326608164527,0.004505852987025115,0.004505852987025115
95976.36617838907,0.004896680030279362,0.004896680030279362,0.0048456450985415065,0.0048456450985415065
94156.41379888059,0.003938037310941325,0.003938037310941325,0.0038495224053754547,0.0038495224053754547
94625.11437145127,0.0054021235786976905,0.0054021235786976905,0.005663537521869758,0.005663537521869758
93124.88612944141,0.00537947644529712,0.00537947644529712,0.005314287517507286,0.005314287517507286
98020.60512822086,0.005797661501644714,0.005797661501644714,0.00584333755981692,0.00584333755981692
93040.07838604372,0.005469857828398867,0.005469857828398867,0.005460758723222877,0.005460758723222877
94031.68711962661,0.005183158494622202,0.005183158494622202,0.005140299532606174,0.005140299532606174
94623.93428558827,0.0049312325744086975,0.0049312325744086975,0.0048690009822492915,0.0048690009822492915
93337.43574275909,0.004466371449194216,0.004466371449194216,0.004591313507047031,0.004591313507047031
95719.03518955328,0.004555934079406736,0.004555934079406736,0.004474704141433277,0.004474704141433277
99302.56613371048,0.006324495536675231,0.006324495536675231,0.0061875807757700105,0.0061875807757700105
96314.00479665998,0.005289199113603124,0.005289199113603124,0.00507956377346771,0.00507956377346771
94221.98000764586,0.00528520373262036,0.00528520373262036,0.005228893877102156,0.005228893877102156
99661.70743209166,0.005664286276800048,0.005664286276800048,0.005749122718691369,0.005749122718691369
91937.17889639882,0.00417732767316991,0.00417732767316991,0.003998956838448355,0.003998956838448355
93364.68997470982,0.005342676977265511,0.005342676977265511,0.005319437618717319,0.005319437618717319
98109.27605240549,0.004749881225092573,0.004749881225092573,0.0046545241260876015,0.0046545241260876015
95641.476345382,0.00469736424270267,0.00469736424270267,0.004691421027717275,0.004691421027717275
90652.43904658665,0.004870945249284236,0.004870945249284236,0.004990687900327457,0.004990687900327457
94859.43226601162,0.0044971978251946345,0.0044971978251946345,0.004402709001384484,0.004402709001384484
93875.03086689772,0.004527494936345406,0.004527494936345406,0.004463706320250197,0.004463706320250197
94149.22768605867,0.005443723587293915,0.005443723587293915,0.005714353033880773,0.005714353033880773
92888.86843931735,0.005199584330725861,0.005199584330725861,0.0051747084926219615,0.0051747084926219615
95314.73379814264,0.005832599708101838,0.005832599708101838,0.005890166434688772,0.005890166434688772
98735.99339343788,0.005379120847431302,0.005379120847431302,0.005217615234306151,0.005217615234306151
92343.18210680393,0.005005100948951969,0.005005100948951969,0.0051812965848500045,0.0051812965848500045
100308.98574559309,0.004786903982473203,0.004786903982473203,0.004795353971542499,0.004795353971542499
94283.74955149442,0.004388854644672965,0.004388854644672965,0.004243513269261986,0.004243513269261986
93434.72204803262,0.006153737966932333,0.006153737966932333,0.006200280315450024,0.006200280315450024
97845.90276043245,0.0047104522274072245,0.0047104522274072245,0.004629169251602354,0.004629169251602354
96706.23080537346,0.005444752692493965,0.005444752692493965,0.005363987524994403,0.005363987524994403
93568.38076252428,0.005598634439270725,0.005598634439270725,0.0057437077004429075,0.0057437077004429075
93726.304100708,0.005902325514206799,0.005902325514206799,0.00593256457840435,0.00593256457840435
95149.25064730995,0.005426977058472351,0.005426977058472351,0.005330484434219315,0.005330484434219315
91382.3555383849,0.004671597608947592,0.004671597608947592,0.0046707908406975335,0.0046707908406975335
95269.73904136135,0.005403590772915578,0.005403590772915578,0.005385523635213672,0.005385523635213672
96369.20612097777,0.0048336314137804644,0.0048336314137804644,0.004876175165374475,0.004876175165374475
93851.79266864758,0.004871180266912768,0.004871180266912768,0.004863423299795284,0.004863423299795284
94926.57179044954,0.00526497537047425,0.00526497537047425,0.005063277332070881,0.005063277332070881
93350.36391462178,0.005273269292114371,0.005273269292114371,0.0054941928896863135,0.0054941928896863135
95778.89822606275,0.005625848907233152,0.005625848907233152,0.0057422532464238415,0.0057422532464238415
99448.19861142011,0.005889712717755019,0.005889712717755019,0.0058708004517354605,0.0058708004517354605
93787.36306843281,0.003559409409104706,0.003559409409104706,0.0035220482909900258,0.0035220482909900258
97425.60984102292,0.005000742968918458,0.005000742968918458,0.0052233648674450866,0.0052233648674450866
95452.96393513594,0.005861016116501186,0.005861016116501186,0.005749102058440649,0.005749102058440649
97088.09053787142,0.004223036878228696,0.004223036878228696,0.0042260592393082545,0.0042260592393082545
88722.22335601757,0.0038334346747353446,0.0038334346747353446,0.003928166249464269,0.003928166249464269
93102.98896540905,0.0036098907113050745,0.0036098907113050745,0.0035922643335890196,0.0035922643335890196
96810.40066278566,0.004263003834678791,0.004263003834678791,0.00425209458663255,0.00425209458663255
96462.31982806807,0.004723727025213331,0.004723727025213331,0.004523623931833657,0.004523623931833657
98222.3235861823,0.004334496640737404,0.004334496640737404,0.004456784860884038,0.004456784860884038
95554.42761557826,0.0053520159049656145,0.0053520159049656145,0.005227063266942945,0.005227063266942945
93924.24859537889,0.005294914166446322,0.005294914166446322,0.0049649360678629606,0.0049649360678629606
95977.39707069017,0.005715685272510515,0.005715685272510515,0.005700903668649762,0.005700903668649762
95079.67145551664,0.006685378653519418,0.006685378653519418,0.006672368160813299,0.006672368160813299
96516.68564977818,0.004607947310846786,0.004607947310846786,0.004480969044086368,0.004480969044086368
94654.26096445222,0.005520537318772333,0.005520537318772333,0.005503328039338747,0.005503328039338747
93787.59703277917,0.004974014541942795,0.004974014541942795,0.004977930633531248,0.004977930633531248
98312.41691024536,0.005197718023798971,0.005197718023798971,0.0052189972527332045,0.0052189972527332045
99406.94929846864,0.006302715420475365,0.006302715420475365,0.006269567796022213,0.006269567796022213
93889.29193475386,0.004953633298497678,0.004953633298497678,0.004885044104287594,0.004885044104287594
94755.27072028111,0.005093806997905893,0.005093806997905893,0.004981207112442073,0.004981207112442073
96531.93444053069,0.004262376430496779,0.004262376430496779,0.0041839067318329695,0.0041839067318329695
96871.11956855106,0.005790560775873283,0.005790560775873283,0.0057215522776423375,0.0057215522776423375
95059.32793399018,0.00417590774302443,0.00417590774302443,0.00401771978261188,0.00401771978261188
94249.13727056362,0.005162666787391023,0.005162666787391023,0.005231498357617307,0.005231498357617307
97991.29989370974,0.0053882748203483875,0.0053882748203483875,0.0053527000202704365,0.0053527000202704365
97244.51258237302,0.005876179518270666,0.005876179518270666,0.0058663620644192485,0.0058663620644192485
93006.37178583593,0.003928646380813148,0.003928646380813148,0.003688675949430438,0.003688675949430438
98382.70363382091,0.004833363920443499,0.004833363920443499,0.004772084729259253,0.004772084729259253
93681.17155616119,0.00484139931404326,0.00484139931404326,0.004842095785901384,0.004842095785901384
93998.18865004221,0.0049683357565181285,0.0049683357565181285,0.004825453040609062,0.004825453040609062
98721.17441140424,0.0057115789754480645,0.0057115789754480645,0.005625527638801401,0.005625527638801401
92918.4514533785,0.005286930122913278,0.005286930122913278,0.005344737825651006,0.005344737825651006
93598.08830716103,0.004495482530791228,0.004495482530791228,0.004660371476251024,0.004660371476251024
96393.00037901473,0.005906670285513999,0.005906670285513999,0.00609849027998436,0.00609849027998436
97545.31335152993,0.005630349567704976,0.005630349567704976,0.005547985227047799,0.005547985227047799
92894.01424630097,0.004373167634295044,0.004373167634295044,0.0044428022518836156,0.0044428022518836156
99014.52715050941,0.004501477656941314,0.004501477656941314,0.004507709542555179,0.004507709542555179
92732.14551765677,0.005136763208270606,0.005136763208270606,0.005009816266113783,0.005009816266113783
90810.06814408163,0.00473146010787524,0.00473146010787524,0.004849496598206361,0.004849496598206361
93836.96309612843,0.003916334293558886,0.003916334293558886,0.004036192393099046,0.004036192393099046
95545.9074687932,0.007380982211950359,0.007380982211950359,0.007197154960076307,0.007197154960076307
94947.24892205716,0.005542622007969327,0.005542622007969327,0.005483967198829617,0.005483967198829617
97388.11612697254,0.005819633381803632,0.005819633381803632,0.0056965548454575715,0.0056965548454575715
94944.57897487759,0.005709156135377943,0.005709156135377943,0.005744185984011105,0.005744185984011105
96971.8302605217,0.0045189432016972475,0.0045189432016972475,0.004698594675772779,0.004698594675772779
96160.16443547315,0.006104604289215848,0.006104604289215848,0.005956863362084821,0.005956863362084821
95938.38828753005,0.0064356756801249295,0.0064356756801249295,0.006265023618671882,0.006265023618671882
98437.63701853943,0.0044939989774921505,0.0044939989774921505,0.0045128916352041235,0.0045128916352041235
96753.49051106935,0.004152334109928343,0.004152334109928343,0.003990857932613508,0.003990857932613508
99088.37424450277,0.005323333797990629,0.005323333797990629,0.00517455612611442,0.00517455612611442
93953.93216151612,0.004776698853322756,0.004776698853322756,0.004763200614605157,0.004763200614605157
95542.94101460834,0.003676892586486872,0.003676892586486872,0.0037593343594453867,0.0037593343594453867
92618.66486169984,0.004285907480268874,0.004285907480268874,0.004294958509151034,0.004294958509151034
99370.68424863022,0.005193637378230814,0.005193637378230814,0.0050642053895956695,0.0050642053895956695
95708.9444468196,0.005591632283067863,0.005591632283067863,0.005782666601306157,0.005782666601306157
95201.60510407428,0.0055245596521707645,0.0055245596521707645,0.0055561331721267525,0.0055561331721267525
98925.39836456232,0.004453908230239846,0.004453908230239846,0.004476103082654607,0.004476103082654607
94600.49213517393,0.005280593203357252,0.005280593203357252,0.005276429395345738,0.005276429395345738
92052.69467595633,0.004223548636770859,0.004223548636770859,0.004085516324008513,0.004085516324008513
94037.13817993237,0.005253406865109916,0.005253406865109916,0.005284351535507084,0.005284351535507084
94457.00376198218,0.0060312688243064376,0.0060312688243064376,0.0060785010665604065,0.0060785010665604065
95101.6036291642,0.005286837901826218,0.005286837901826218,0.005417307649899309,0.005417307649899309
96129.81566379375,0.004976483279197003,0.004976483279197003,0.004932692486020747,0.004932692486020747
96786.3703991047,0.005147113095729886,0.005147113095729886,0.00524149791750807,0.00524149791750807
98078.06515178978,0.006821218762737708,0.006821218762737708,0.006977751802981378,0.006977751802981378
96860.21970437131,0.005100855236258223,0.005100855236258223,0.005183256899937897,0.005183256899937897
95670.47221435423,0.005288856760378486,0.005288856760378486,0.0054148609702405846,0.0054148609702405846
96220.0808772475,0.005915057046533922,0.005915057046533922,0.0057547158469893785,0.0057547158469893785
101102.97992912776,0.005858454409102935,0.005858454409102935,0.00590589605494781,0.00590589605494781
97406.78525957119,0.0047562069337312215,0.0047562069337312215,0.004978355583296455,0.004978355583296455
90521.07135106294,0.005164914493680294,0.005164914493680294,0.005232768500120379,0.005232768500120379
98468.10330624052,0.005189770691418239,0.005189770691418239,0.005074099514845273,0.005074099514845273
93518.9975880153,0.004547930117121147,0.004547930117121147,0.004769064141209602,0.004769064141209602
95302.74325883409,0.004331150919180536,0.004331150919180536,0.004179228995217666,0.004179228995217666
99183.99920341354,0.004830406206759326,0.004830406206759326,0.004870421728610584,0.004870421728610584
99338.46157716958,0.004231556692800947,0.004231556692800947,0.004445205931933179,0.004445205931933179
94856.79272789179,0.0041925502303588515,0.0041925502303588515,0.00419838107157626,0.00419838107157626
94402.05351589256,0.005805012107507001,0.005805012107507001,0.005929777925511843,0.005929777925511843
94038.65975976367,0.004709275256401498,0.004709275256401498,0.004883667737629525,0.004883667737629525
104182.33416337974,0.006812088918059451,0.006812088918059451,0.006707663536023795,0.006707663536023795
99296.80222152552,0.005870053116936736,0.005870053116936736,0.0059900413344933425,0.0059900413344933425
97571.32655871012,0.005559337733282763,0.005559337733282763,0.005727532029476312,0.005727532029476312
98190.25241693131,0.0050452086073540115,0.0050452086073540115,0.0049950781305232094,0.0049950781305232094
97032.17353670321,0.00567516865563718,0.00567516865563718,0.005343174990921949,0.005343174990921949
95938.41334248762,0.00499781256104254,0.00499781256104254,0.005086214162927653,0.005086214162927653
94611.84612727628,0.005648990114091744,0.005648990114091744,0.0056182130785111875,0.0056182130785111875
99522.42599662533,0.005579579583092966,0.005579579583092966,0.005667462017108026,0.005667462017108026
94806.78018619612,0.004764286538612947,0.004764286538612947,0.004823148121590884,0.004823148121590884
99214.43361344347,0.006150332384640442,0.006150332384640442,0.006277820363101063,0.006277820363101063
97260.94113014097,0.004927106714131537,0.004927106714131537,0.004960840406434848,0.004960840406434848
96890.44761344443,0.004076130233372077,0.004076130233372077,0.00422387258069068,0.00422387258069068
95198.72394846153,0.00386561086105484,0.00386561086105484,0.003998973771227664,0.003998973771227664
100645.20908337478,0.0056491821349757285,0.0056491821349757285,0.005781576596707566,0.005781576596707566
97639.74116949918,0.005304622634060711,0.005304622634060711,0.0053394555894887815,0.0053394555894887815
99269.12645960109,0.005057750199418387,0.005057750199418387,0.005038488759777115,0.005038488759777115
98026.38435122061,0.005413600809250751,0.005413600809250751,0.005455693962664463,0.005455693962664463
92641.90596833867,0.0055306786190855205,0.0055306786190855205,0.005505674366718395,0.005505674366718395
94736.54577238197,0.004417992047127567,0.004417992047127567,0.004531870488539038,0.004531870488539038
97096.88944196861,0.005951754222680551,0.005951754222680551,0.00584390965033493,0.00584390965033493
91461.11904024557,0.004889600644335421,0.004889600644335421,0.004910644653211607,0.004910644653211607
98406.03772571938,0.005273627254711324,0.005273627254711324,0.005152020567706512,0.005152020567706512
95677.70996226673,0.004657885367055598,0.004657885367055598,0.0045970267811759604,0.0045970267811759604
95367.90587347404,0.004745416703189744,0.004745416703189744,0.0050087252065583576,0.0050087252065583576
96227.31868077892,0.005847531390265472,0.005847531390265472,0.006031429798762276,0.006031429798762276
93532.07731079048,0.004876412448842888,0.004876412448842888,0.004809679573350336,0.004809679573350336
95073.86345797173,0.004750577017434247,0.004750577017434247,0.004530688614177455,0.004530688614177455
95486.77671732048,0.005538457026002562,0.005538457026002562,0.00549662880841222,0.00549662880841222
99625.2157645978,0.005053691969075549,0.005053691969075549,0.0049173586145227115,0.0049173586145227115
95101.27851667303,0.004576433705626762,0.004576433705626762,0.004475170662795673,0.004475170662795673
94889.90479349502,0.005805114568788232,0.005805114568788232,0.005819766027207223,0.005819766027207223
94718.31338390187,0.004527384956242643,0.004527384956242643,0.0046587992546890415,0.0046587992546890415
97747.0718551374,0.004951334233237441,0.004951334233237441,0.0049554369522475565,0.0049554369522475565
94452.17625355009,0.005233092310121503,0.005233092310121503,0.005275145346188363,0.005275145346188363
98155.01880654586,0.0048696042177954505,0.0048696042177954505,0.005051139701934426,0.005051139701934426
98614.17687897549,0.005790031163031592,0.005790031163031592,0.00592181822544354,0.00592181822544354
94509.99568412612,0.004865074105554679,0.004865074105554679,0.0048938519742813685,0.0048938519742813685
90514.13635618339,0.005144967648502284,0.005144967648502284,0.005020767826106688,0.005020767826106688
98349.90703463729,0.006143333865076362,0.006143333865076362,0.006097079944408094,0.006097079944408094
